french,maths,philosophy
9,14,9.5
9.5,7.5,8.5
15,15.5,17
13,7.5,18
6,14.5,11.5
14,11.5,8.5
9.5,15,9.5
11.5,0,0
11.5,13.5,9
13.5,15,11.5
0,13.5,10
14,0,0
13.5,18,13.5
11.5,18,12
12.5,12,16.5
8,13.5,11.5
12,16.5,0
14,11,9.5
0,14,10.5
11,12.5,10
10.5,0,8
9,0,10
11.5,16.5,0
10,14.5,17
12,8,11
15,12,8.5
9,8,8.5
12.5,6,8
9.5,16,10.5
9.5,13,8
9,5.5,8.5
14,16.5,9
10.5,8,17
12,12,12
10.5,10,6
0,13,9.5
11,13,10.5
0,12,9
11.5,13,10
14.5,15,0
12.5,9.5,9
0,16,9.5
0,15.5,12.5
11.5,11.5,8
10.5,14.5,0
12.5,6.5,12
13.5,11.5,9
9.5,17.5,9.5
11,15.5,11.5
9,16.5,9.5
7.5,11.5,11
8,15,10.5
13,7,0
9.5,15.5,11
12.5,14.5,10
12.5,13,0
8,16,7.5
13,17,10.5
6,14,9.5
11,12.5,0
10,12.5,0
13,12.5,0
10.5,16.5,10.5
9.5,12.5,11.5
9.5,16.5,8.5
11.5,15.5,17.5
10.5,15.5,7.5
11,0,0
12,6.5,11
13,0,15
12.5,5.5,11.5
9.5,15.5,10.5
12.5,12.5,11.5
11.5,16.5,8.5
7.5,16,9
12,17,8
8.5,10,18
12.5,12,0
14.5,16.5,8
11,15,11.5
9.5,8,18
0,17,11
11.5,16,6.5
15,16,10
11,17,12
7.5,14.5,12.5
12.5,12.5,9
10,7.5,9.5
12,12,9
13,7,6.5
11,9.5,15.5
9,14.5,0
10,13,8
12,16,0
14,12,7.5
13.5,15,11
12,13,6.5
12,13.5,9.5
12.5,13.5,8.5
10,17.5,11
11.5,15,0
12,14.5,9
8.5,10,10.5
0,0,9.5
11.5,13.5,10.5
12,14.5,10.5
8.5,16,9.5
13,6.5,10
13.5,16.5,10.5
8.5,15.5,9
9,12.5,8.5
11,16.5,0
0,15.5,6.5
12.5,17.5,12
8.5,12,6.5
9,12,9.5
9.5,9,10
9.5,15.5,10
8,16,9.5
8.5,16,9
13,14,7
10.5,13.5,10
12.5,16,0
8.5,13.5,8
14,12,9.5
0,0,0
8,15,11.5
8.5,0,12
10.5,13,12
11,12.5,0
11.5,15,9
13,0,10
13.5,9.5,7.5
7,15.5,7
11.5,16.5,0
11.5,6.5,0
10.5,0,12.5
9,7.5,11
0,17,12.5
11,14,8.5
8,0,12.5
12.5,14.5,11
10.5,0,12.5
11,11.5,0
10.5,13.5,9
0,0,10
8.5,14,0
10.5,16.5,0
14,0,12.5
9.5,11,9.5
12,16,10.5
11,15,7
13,13,12
0,13,8.5
14.5,6,9.5
12,14,12
10.5,13.5,12
11,7.5,9.5
12.5,14.5,0
13,0,12
9.5,14,10
12.5,0,15.5
11,15,8.5
12.5,18,9.5
13,15,0
10,13.5,9.5
9.5,15.5,9
9.5,13,0
10.5,16.5,0
9.5,12,0
9.5,13.5,13
8,15,0
13,9,12
14.5,7,18
12,14.5,0
13,8,11
9.5,11.5,7.5
8.5,18,6.5
10.5,11.5,9.5
13,12.5,0
0,15.5,11
11.5,14,9.5
9,14,9
10.5,13.5,11
0,17.5,8.5
10.5,18,11
13.5,6.5,7.5
10,13,9.5
12.5,13,0
13.5,17,10.5
0,14,0
10.5,14,11
10,14.5,12.5
9.5,14.5,16
11,14,10.5
9.5,0,0
11.5,15,16
11.5,7,14
12.5,14.5,7
11.5,13.5,7.5
11,18,9.5
10.5,12.5,9
11,14.5,9
8.5,17,11
13,13.5,11
10,13,9.5
0,16.5,10.5
12.5,14,16.5
10,0,11.5
9.5,13.5,8
9,12,9.5
12,17,10
10.5,18,13
10,17,9.5
11,13,11.5
13.5,13,9
0,12.5,0
9.5,12.5,8.5
12.5,7.5,11
7.5,6.5,10
9,16.5,0
11,11,12
13,16,10
9.5,14.5,17.5
12.5,12.5,11.5
14.5,10.5,12
10.5,16.5,10.5
12,15,10.5
15,15,10
11,6,10
13.5,11.5,8.5
11.5,0,9
9.5,14,10
12,17,7
10,15,7
11,15,14
11.5,7,10.5
10.5,6,12
10.5,6,8
0,0,10
9,15,7.5
10,14.5,10.5
11,14.5,11
11.5,16.5,9
6,0,18
14.5,14.5,11.5
0,15,10
12,8.5,12
11.5,14.5,0
15,13,9
11,8,0
8,17,10.5
8.5,15,9.5
10.5,15,7
12,0,10
12.5,13.5,9.5
11,9,9.5
13.5,17,8
15.5,15.5,7.5
9.5,13.5,0
11.5,15.5,9.5
10,13.5,11.5
12.5,14,0
13,0,14.5
9.5,6.5,9.5
10.5,0,10.5
0,15.5,10.5
10.5,14.5,10.5
13,13,0
11.5,13,12
0,0,16.5
8.5,11.5,17
12.5,13,14.5
11,16.5,11.5
13,8,8.5
12.5,0,9.5
0,0,9
11.5,13,8.5
12,14.5,0
12.5,13.5,7.5
13.5,8.5,9.5
11.5,15,0
14,13,11
12,16.5,0
12,14,0
10,7,10
7,6.5,9.5
10.5,15,13
12.5,12,8.5
10.5,11,0
10.5,9.5,10
9,13.5,9.5
0,12,10
14,6,10
7.5,11.5,8.5
7.5,12.5,8.5
0,0,0
7,12,11
8.5,7.5,12
0,13,11
11,7,8.5
8,14,7
0,16,11
14.5,5.5,8.5
0,14.5,0
11.5,11.5,9
11,15,12
12,15,12.5
13.5,12.5,8.5
12,9.5,11
11,11.5,0
11.5,16.5,9
0,11,12
9.5,12,0
11,6.5,14.5
12.5,7,0
6.5,14.5,13
13.5,16,9
9,17.5,9.5
11.5,15.5,7.5
10,9.5,11
7.5,6.5,0
12,0,10.5
9.5,14.5,9.5
8.5,12,8.5
12,15.5,10.5
0,14,12
12,0,9
0,17.5,10.5
14.5,14.5,9.5
12.5,17.5,9
12,0,12
14.5,0,11
11,5.5,11.5
13.5,13,8
11.5,10.5,0
11.5,14.5,9.5
13.5,17.5,15.5
13,14,13.5
11,6,12.5
15,14.5,0
8,0,13
9.5,15,12
13,16,9.5
12.5,16.5,17.5
10.5,10.5,11
12.5,16.5,11.5
9.5,7,0
9.5,6.5,10.5
11,7.5,0
9,14.5,0
11.5,15,0
0,9.5,0
12.5,15,11
11,16.5,14
11,16.5,9
10,15.5,10.5
13.5,16,9
14.5,15.5,8
11.5,12.5,10
11.5,14,12
8.5,15,11.5
13.5,13.5,10.5
11.5,14.5,11
13,7,14.5
9.5,15.5,8.5
0,17,15.5
11,13,9
0,13.5,11
13,0,7.5
14,5.5,9.5
13,8,0
0,14.5,7.5
11,8,15
11,11,0
13.5,15,11.5
13.5,7,11.5
10.5,15,7
0,11,11.5
7,12.5,0
11.5,13,0
11.5,15.5,7.5
13.5,13,18
13.5,14,14
10.5,12.5,8.5
11,12.5,10
11,14,16.5
11.5,0,7.5
13,15.5,6.5
12.5,6.5,10.5
9.5,15,11.5
9.5,16,8.5
10,7,0
11.5,15,11.5
7,16,0
9.5,6.5,10.5
11,18,0
8,5.5,10
10,17,10.5
13,11.5,0
13,15,0
11.5,0,12
8,15,0
12.5,14,10.5
7,15.5,11.5
0,16,11
12,16,9.5
8,6,0
10.5,15,0
13,15,10
0,16.5,11.5
10,14,8.5
7.5,17,10.5
0,7.5,11
10,12.5,0
14,11,7
14.5,8,17
8.5,8,10
10,0,17.5
12.5,9.5,11.5
10,13,0
14,6.5,14
0,15.5,15
10.5,14.5,8.5
0,8,10
11.5,18,10.5
10.5,14.5,15
10,15.5,0
11,9,9.5
0,7.5,11
7,16.5,11
8.5,8.5,10
11.5,5.5,11.5
6.5,6,9.5
0,11.5,6.5
10,10.5,18
11.5,6,10
10,15.5,11
0,8,9.5
11,12,8.5
14,13.5,8
13.5,0,7
0,14.5,9.5
14.5,16,10.5
10,9,11
7,13,11
6.5,13.5,9
9,14,0
14,15,11
11.5,8,8
13,17.5,12.5
8.5,0,11
6.5,15.5,0
13.5,7,9
14,15.5,9.5
9.5,14.5,9
6.5,11.5,12
10,17,0
11.5,10.5,9.5
13,12,10.5
14.5,15,0
14,16.5,10.5
11.5,0,9.5
7.5,15,10
13,10.5,7
11,0,7
10,15.5,13
9.5,15.5,9.5
8,6,9.5
13,14.5,8.5
13,14,8.5
8,14.5,12
9.5,14.5,10
12.5,0,6
11,15,10.5
0,12.5,8
0,16.5,8.5
0,13.5,9.5
7.5,14,9
10.5,16,0
13.5,9,11
12,7.5,0
14,14.5,0
10,15,0
13,14.5,10
12.5,16,8.5
6,13,15
11,12.5,15
11.5,0,12
6.5,5.5,8
14.5,7,0
10,7,0
